t,x,v,a,id,lane,oldLane,pos,event,Vehicle
26,318.36,33.36749909067214,0.007157071486501411,605,0,-1,318.36,timer,car
26,271.43,33.34291116319431,0.0023525966508660652,305,6,-1,271.43,timer,car
26,204.52,33.339454877098085,0.00199542486345791,606,0,-1,204.52,timer,HGV
26,199.07,33.34347336596432,0.0033961537692448517,5,3,-1,199.07,timer,car
26,188.42,33.343174237432905,0.0034823156618596224,306,6,-1,188.42,timer,car
26,100.91,33.335420373780465,0.0013787053988502764,307,6,-1,100.91,timer,car
26,93.66,33.342114778373436,0.006251494305489091,607,0,-1,93.66,timer,HGV
26,90.99,33.33483232517028,0.0010981705654099926,6,3,-1,90.99,timer,car
26.108466635334636,0,33.333333333333336,0,7,-1,-1,0,start,car
26.108466635334636,0,33.333333333333336,0,7,3,-1,0,enter lane,car
26.285989699680687,0,33.333333333333336,0,308,-1,-1,0,start,car
26.285989699680687,0,33.333333333333336,0,308,6,-1,0,enter lane,car
26.517824280545916,0,33.333333333333336,0,608,-1,-1,0,start,car
26.517824280545916,0,33.333333333333336,0,608,0,-1,0,enter lane,car
27,812.61,33.51866531641983,0.009575974364706707,300,6,-1,812.61,timer,electric car
27,793.35,33.44149864223424,0.005851641613230998,600,0,-1,793.35,timer,electric car
27,777.36,33.381252423328895,0.002667775352527468,0,3,-1,777.36,timer,car
27,724.36,33.4139069476338,0.004803182108146598,601,0,-1,724.36,timer,car
27,703.24,33.39826256804548,0.003809261553995095,301,6,-1,703.24,timer,HGV
27,679.32,33.33923351866498,0.00038949082926133146,1,3,-1,679.32,timer,car
27,599.21,33.33294155171697,-3.209448616731568e-05,602,0,-1,599.21,timer,electric car
27,594.95,33.38132914588124,0.003832619072506189,302,6,-1,594.95,timer,electric car
27,554.57,33.40609762884825,0.006471155170039914,2,3,-1,554.57,timer,car
27,528.63,33.394543061901416,0.006234260794791435,603,0,-1,528.63,timer,car
27,478.31,33.42215866353094,0.008586280516105086,303,6,-1,478.31,timer,car
27,461.29,33.3515652728076,0.001986965506278783,3,3,-1,461.29,timer,car
27,444.28,33.36704221478191,0.0037671957671957697,604,0,-1,444.28,timer,car
27,392.76,33.39656696476718,0.008137975678549953,304,6,-1,392.76,timer,electric car
27,353.7,33.346706077845695,0.0025207974832479486,4,3,-1,353.7,timer,car
27,351.73,33.37503097949222,0.007906706153676004,605,0,-1,351.73,timer,car
27,304.78,33.34540822657412,0.0026415301087582025,305,6,-1,304.78,timer,car
27,237.86,33.34161291291961,0.0023206467795889173,606,0,-1,237.86,timer,HGV
27,232.42,33.34715388421355,0.003964882729204921,5,3,-1,232.42,timer,car
27,221.77,33.346964617329675,0.004098444131670586,306,6,-1,221.77,timer,car
27,134.24,33.33702677344603,0.0018340939322724578,307,6,-1,134.24,timer,car
27,127.01,33.34947887945586,0.008476707859357821,607,0,-1,127.01,timer,HGV
27,124.33,33.336131627349786,0.0015004337936046865,6,3,-1,124.33,timer,car
27,29.72,33.33384147546805,0.0011399284757058889,7,3,-1,29.72,timer,car
27,23.8,33.33363075610237,0.0008331049815435731,308,6,-1,23.8,timer,car
27,16.07,33.333346181111985,5.3290856960235216e-05,608,0,-1,16.07,timer,car
28,846.13,33.528241290784536,0.009575974364706707,300,6,-1,846.13,timer,electric car
28,826.79,33.44735028384747,0.005851641613230998,600,0,-1,826.79,timer,electric car
28,810.74,33.38392019868142,0.002667775352527468,0,3,-1,810.74,timer,car
28,757.78,33.418710129741946,0.004803182108146598,601,0,-1,757.78,timer,car
28,736.64,33.40207182959948,0.003809261553995095,301,6,-1,736.64,timer,HGV
28,712.66,33.33962300949425,0.00038949082926133146,1,3,-1,712.66,timer,car
28,632.54,33.332909457230805,-3.209448616731568e-05,602,0,-1,632.54,timer,electric car
28,628.33,33.38516176495374,0.003832619072506189,302,6,-1,628.33,timer,electric car
28,587.98,33.41256878401829,0.006471155170039914,2,3,-1,587.98,timer,car
28,562.03,33.40077732269621,0.006234260794791435,603,0,-1,562.03,timer,car
28,511.74,33.43074494404704,0.008586280516105086,303,6,-1,511.74,timer,car
28,494.64,33.353552238313874,0.001986965506278783,3,3,-1,494.64,timer,car
28,477.65,33.37080941054911,0.0037671957671957697,604,0,-1,477.65,timer,car
28,426.16,33.40470494044573,0.008137975678549953,304,6,-1,426.16,timer,electric car
28,387.05,33.34934566956647,0.0027583859582868023,4,3,-1,387.05,timer,car
28,385.11,33.383017333891004,0.007991105552081152,605,0,-1,385.11,timer,car
28,338.13,33.348141807611036,0.002756425188290992,305,6,-1,338.13,timer,car
28,271.2,33.34409617065726,0.0026458686957199244,606,0,-1,271.2,timer,HGV
28,265.77,33.351403131422735,0.00453361168916499,5,3,-1,265.77,timer,car
28,255.12,33.351371125696254,0.004714572601481549,306,6,-1,255.12,timer,car
28,167.58,33.33908856164501,0.002289482465694639,307,6,-1,167.58,timer,car
28,160.36,33.35906819409215,0.01070192141322655,607,0,-1,160.36,timer,HGV
28,157.67,33.337833192757486,0.0019026970217993805,6,3,-1,157.67,timer,car
28,63.05,33.33562071174809,0.002418544084369913,7,3,-1,63.05,timer,car
28,57.13,33.33504725951751,0.001999901848719019,308,6,-1,57.13,timer,car
28,49.4,33.333454732794834,0.0001638125087360044,608,0,-1,49.4,timer,car
28.445295665895163,0,33.333333333333336,0,8,-1,-1,0,start,car
28.445295665895163,0,33.333333333333336,0,8,3,-1,0,enter lane,car
28.743150537911895,0,33.333333333333336,0,309,-1,-1,0,start,car
28.743150537911895,0,33.333333333333336,0,309,6,-1,0,enter lane,car
29,879.66,33.53781726514924,0.009575974364706707,300,6,-1,879.66,timer,electric car
29,860.24,33.453201925460704,0.005851641613230998,600,0,-1,860.24,timer,electric car
29,844.13,33.38658797403395,0.002667775352527468,0,3,-1,844.13,timer,car
29,791.2,33.423513311850094,0.004803182108146598,601,0,-1,791.2,timer,car
29,770.04,33.40588109115347,0.003809261553995095,301,6,-1,770.04,timer,HGV
29,746.0,33.3400125003235,0.00038949082926133146,1,3,-1,746.0,timer,car
29,665.87,33.33287736274464,-3.209448616731568e-05,602,0,-1,665.87,timer,electric car
29,661.72,33.38899438402625,0.003832619072506189,302,6,-1,661.72,timer,electric car
29,621.4,33.41903993918833,0.006471155170039914,2,3,-1,621.4,timer,car
29,595.43,33.407011583491,0.006234260794791435,603,0,-1,595.43,timer,car
29,545.18,33.43933122456315,0.008586280516105086,303,6,-1,545.18,timer,car
29,527.99,33.35553920382015,0.001986965506278783,3,3,-1,527.99,timer,car
29,511.02,33.3745766063163,0.0037671957671957697,604,0,-1,511.02,timer,car
29,459.57,33.41284291612428,0.008137975678549953,304,6,-1,459.57,timer,electric car
29,420.4,33.35221542918109,0.002936593551480231,4,3,-1,420.4,timer,car
29,418.5,33.391008439443084,0.007991105552081152,605,0,-1,418.5,timer,car
29,371.48,33.35089823279933,0.002756425188290992,305,6,-1,371.48,timer,car
29,304.55,33.34688633812503,0.0028619528619528607,606,0,-1,304.55,timer,HGV
29,299.12,33.35622110759188,0.00510234064912506,5,3,-1,299.12,timer,car
29,288.48,33.35627074111031,0.004941350327883929,306,6,-1,288.48,timer,car
29,200.92,33.34160573837742,0.00274487099911682,307,6,-1,200.92,timer,car
29,193.72,33.37088272228232,0.012927134967095279,607,0,-1,193.72,timer,HGV
29,191.01,33.33993702139338,0.0023049602499940745,6,3,-1,191.01,timer,car
29,96.38,33.3386785636368,0.003697159693033937,7,3,-1,96.38,timer,car
29,90.46,33.33763055979982,0.0031666987158944647,308,6,-1,90.46,timer,car
29,82.73,33.33367380612946,0.0002743341605117736,608,0,-1,82.73,timer,car
29,18.49,33.33335549818161,7.991590082028151e-05,8,3,-1,18.49,timer,car
29,8.56,33.333341073689525,6.027153903489579e-05,309,6,-1,8.56,timer,car
29.42756976648872,0,33.333333333333336,0,609,-1,-1,0,start,HGV
29.42756976648872,0,33.333333333333336,0,609,0,-1,0,enter lane,HGV
30,913.2,33.54739323951395,0.009575974364706707,300,6,-1,913.2,timer,electric car
30,893.69,33.45905356707394,0.005851641613230998,600,0,-1,893.69,timer,electric car
30,877.52,33.38925574938648,0.002667775352527468,0,3,-1,877.52,timer,car
30,824.62,33.42831649395824,0.004803182108146598,601,0,-1,824.62,timer,car
30,803.45,33.409690352707464,0.003809261553995095,301,6,-1,803.45,timer,HGV
30,779.34,33.34040199115277,0.00038949082926133146,1,3,-1,779.34,timer,car
30,699.2,33.332845268258474,-3.209448616731568e-05,602,0,-1,699.2,timer,electric car
30,695.11,33.39282700309875,0.003832619072506189,302,6,-1,695.11,timer,electric car
30,654.82,33.42551109435837,0.006471155170039914,2,3,-1,654.82,timer,car
30,628.84,33.41324584428579,0.006234260794791435,603,0,-1,628.84,timer,car
30,578.62,33.44791750507925,0.008586280516105086,303,6,-1,578.62,timer,car
30,561.35,33.35752616932643,0.001986965506278783,3,3,-1,561.35,timer,car
30,544.4,33.3783438020835,0.0037671957671957697,604,0,-1,544.4,timer,car
30,492.99,33.420980891802834,0.008137975678549953,304,6,-1,492.99,timer,electric car
30,453.75,33.355152022732575,0.002936593551480231,4,3,-1,453.75,timer,car
30,451.9,33.39899954499517,0.007991105552081152,605,0,-1,451.9,timer,car
30,404.83,33.35365465798762,0.002756425188290992,305,6,-1,404.83,timer,car
30,337.9,33.34974829098699,0.0028619528619528607,606,0,-1,337.9,timer,HGV
30,332.48,33.36160781272098,0.005671069609085129,5,3,-1,332.48,timer,car
30,321.84,33.36121209143819,0.004941350327883929,306,6,-1,321.84,timer,car
30,234.26,33.344578303643246,0.003200259532539001,307,6,-1,234.26,timer,car
30,227.1,33.38492246402634,0.01515234852096401,607,0,-1,227.1,timer,HGV
30,224.35,33.342443113257474,0.0027072234781887685,6,3,-1,224.35,timer,car
30,129.72,33.343015031134165,0.004975775301697961,7,3,-1,129.72,timer,car
30,123.8,33.341380656949305,0.004333495583069911,308,6,-1,123.8,timer,car
30,116.06,33.33400340111586,0.0003848558122875428,608,0,-1,116.06,timer,car
30,51.82,33.33350744876461,0.00022398526517678516,8,3,-1,51.82,timer,car
30,41.89,33.33351867375739,0.00029492859669391175,309,6,-1,41.89,timer,car
30,19.08,33.33343424195143,0.00035256215408146927,609,0,-1,19.08,timer,HGV
31,946.75,33.55696921387866,0.009575974364706707,300,6,-1,946.75,timer,electric car
31,927.15,33.46490520868717,0.005851641613230998,600,0,-1,927.15,timer,electric car
31,910.91,33.391923524739006,0.002667775352527468,0,3,-1,910.91,timer,car
31,858.05,33.43311967606639,0.004803182108146598,601,0,-1,858.05,timer,car
31,836.86,33.41349961426146,0.003809261553995095,301,6,-1,836.86,timer,HGV
31,812.68,33.34079148198203,0.00038949082926133146,1,3,-1,812.68,timer,car
31,732.53,33.33281317377231,-3.209448616731568e-05,602,0,-1,732.53,timer,electric car
31,728.5,33.396659622171256,0.003832619072506189,302,6,-1,728.5,timer,electric car
31,688.25,33.43198224952841,0.006471155170039914,2,3,-1,688.25,timer,car
31,662.26,33.41948010508058,0.006234260794791435,603,0,-1,662.26,timer,car
31,612.07,33.45650378559536,0.008586280516105086,303,6,-1,612.07,timer,car
31,594.71,33.3595131348327,0.001986965506278783,3,3,-1,594.71,timer,car
31,577.78,33.382110997850695,0.0037671957671957697,604,0,-1,577.78,timer,car
31,526.42,33.429118867481385,0.008137975678549953,304,6,-1,526.42,timer,electric car
31,487.11,33.35808861628406,0.002936593551480231,4,3,-1,487.11,timer,car
31,485.3,33.40699065054725,0.007991105552081152,605,0,-1,485.3,timer,car
31,438.19,33.35641108317591,0.002756425188290992,305,6,-1,438.19,timer,car
31,371.25,33.35261024384894,0.0028619528619528607,606,0,-1,371.25,timer,HGV
31,365.84,33.36756324681005,0.006239798569045198,5,3,-1,365.84,timer,car
31,355.2,33.36615344176607,0.004941350327883929,306,6,-1,355.2,timer,car
31,267.61,33.3480062574425,0.0036556480659611828,307,6,-1,267.61,timer,car
31,260.49,33.401180406690315,0.01720090077140528,607,0,-1,260.49,timer,HGV
31,257.69,33.34535146834976,0.0031094867063834624,6,3,-1,257.69,timer,car
31,163.07,33.348630114240194,0.006254390910361985,7,3,-1,163.07,timer,car
31,157.14,33.346297550965964,0.005500292450245356,308,6,-1,157.14,timer,car
31,149.39,33.33444351775403,0.000495377464063312,608,0,-1,149.39,timer,car
31,85.15,33.33380346871196,0.0003680546295332888,8,3,-1,85.15,timer,car
31,75.22,33.333930930882914,0.0005295856543529277,309,6,-1,75.22,timer,car
31,52.41,33.33409475617849,0.0009684663000222892,609,0,-1,52.41,timer,HGV
31.417605396996898,0,33.333333333333336,0,9,-1,-1,0,start,car
31.417605396996898,0,33.333333333333336,0,9,3,-1,0,enter lane,car
31.78326350070214,0,33.333333333333336,0,310,-1,-1,0,start,HGV
31.78326350070214,0,33.333333333333336,0,310,6,-1,0,enter lane,HGV
32,980.31,33.56654518824336,0.009575974364706707,300,6,-1,980.31,timer,electric car
32,960.62,33.470756850300404,0.005851641613230998,600,0,-1,960.62,timer,electric car
32,944.3,33.394591300091534,0.002667775352527468,0,3,-1,944.3,timer,car
32,891.49,33.43792285817454,0.004803182108146598,601,0,-1,891.49,timer,car
32,870.27,33.41730887581546,0.003809261553995095,301,6,-1,870.27,timer,HGV
32,846.02,33.341180972811294,0.00038949082926133146,1,3,-1,846.02,timer,car
32,765.86,33.33278107928614,-3.209448616731568e-05,602,0,-1,765.86,timer,electric car
32,761.9,33.40049224124377,0.003832619072506189,302,6,-1,761.9,timer,electric car
32,721.68,33.43845340469845,0.006471155170039914,2,3,-1,721.68,timer,car
32,695.68,33.42571436587537,0.006234260794791435,603,0,-1,695.68,timer,car
32,645.53,33.465090066111465,0.008586280516105086,303,6,-1,645.53,timer,car
32,628.07,33.361500100338986,0.001986965506278783,3,3,-1,628.07,timer,car
32,611.16,33.38587819361789,0.0037671957671957697,604,0,-1,611.16,timer,car
32,559.86,33.437256843159936,0.008137975678549953,304,6,-1,559.86,timer,electric car
32,520.47,33.36102520983554,0.002936593551480231,4,3,-1,520.47,timer,car
32,518.71,33.41498175609933,0.007991105552081152,605,0,-1,518.71,timer,car
32,471.55,33.359167508364195,0.002756425188290992,305,6,-1,471.55,timer,car
32,404.6,33.3554721967109,0.0028619528619528607,606,0,-1,404.6,timer,HGV
32,399.21,33.37393525683344,0.006392513509951178,5,3,-1,399.21,timer,car
32,388.57,33.371094792093956,0.004941350327883929,306,6,-1,388.57,timer,car
32,300.96,33.35187675244933,0.004002865208780975,307,6,-1,300.96,timer,car
32,293.9,33.41838130746172,0.01720090077140528,607,0,-1,293.9,timer,HGV
32,291.04,33.348662086670245,0.0035117499345781564,6,3,-1,291.04,timer,car
32,196.42,33.35552381295489,0.007533006519026009,7,3,-1,196.42,timer,car
32,190.49,33.3523812418498,0.006667089317420802,308,6,-1,190.49,timer,car
32,182.72,33.33499415604398,0.0006058991158390813,608,0,-1,182.72,timer,car
32,118.48,33.33424355802369,0.0005121239938897925,8,3,-1,118.48,timer,car
32,108.55,33.3345778450661,0.0007642427120119437,309,6,-1,108.55,timer,car
32,85.74,33.33537117455148,0.0015843704459631092,609,0,-1,85.74,timer,HGV
32,19.41,33.33346948495611,0.00046755798242294026,9,3,-1,19.41,timer,car
32,7.22,33.333350907090264,0.00016216702754624597,310,6,-1,7.22,timer,HGV
33,1013.88,33.57612116260807,0.009575974364706707,300,6,-1,1013.88,timer,electric car
33,994.09,33.47660849191364,0.005851641613230998,600,0,-1,994.09,timer,electric car
33,977.7,33.39725907544406,0.002667775352527468,0,3,-1,977.7,timer,car
33,924.93,33.442726040282686,0.004803182108146598,601,0,-1,924.93,timer,car
33,903.69,33.421118137369454,0.003809261553995095,301,6,-1,903.69,timer,HGV
33,879.36,33.34157046364056,0.00038949082926133146,1,3,-1,879.36,timer,car
33,799.19,33.33274898479998,-3.209448616731568e-05,602,0,-1,799.19,timer,electric car
33,795.3,33.40432486031627,0.003832619072506189,302,6,-1,795.3,timer,electric car
33,755.12,33.44492455986849,0.006471155170039914,2,3,-1,755.12,timer,car
33,729.11,33.43194862667016,0.006234260794791435,603,0,-1,729.11,timer,car
33,679.0,33.47367634662757,0.008586280516105086,303,6,-1,679.0,timer,car
33,661.43,33.36348706584526,0.001986965506278783,3,3,-1,661.43,timer,car
33,644.55,33.38964538938509,0.0037671957671957697,604,0,-1,644.55,timer,car
33,593.3,33.44539481883849,0.008137975678549953,304,6,-1,593.3,timer,electric car
33,553.83,33.36396180338702,0.002936593551480231,4,3,-1,553.83,timer,car
33,552.13,33.42297286165141,0.007991105552081152,605,0,-1,552.13,timer,car
33,504.91,33.36192393355248,0.002756425188290992,305,6,-1,504.91,timer,car
33,437.96,33.358334149572855,0.0028619528619528607,606,0,-1,437.96,timer,HGV
33,432.59,33.38032777034339,0.006392513509951178,5,3,-1,432.59,timer,car
33,421.94,33.37603614242184,0.004941350327883929,306,6,-1,421.94,timer,car
33,334.31,33.35587961765811,0.004002865208780975,307,6,-1,334.31,timer,car
33,327.33,33.43558220823313,0.01720090077140528,607,0,-1,327.33,timer,HGV
33,324.39,33.352374968218925,0.003914013162772851,6,3,-1,324.39,timer,car
33,229.78,33.36369612727825,0.008811622127690032,7,3,-1,229.78,timer,car
33,223.85,33.35963172960081,0.007833886184596248,308,6,-1,223.85,timer,car
33,216.06,33.33565531598571,0.0007164207676148505,608,0,-1,216.06,timer,car
33,151.81,33.334827716699756,0.0006561933582462961,8,3,-1,151.81,timer,car
33,141.88,33.33545941630694,0.0009988997696709597,309,6,-1,141.88,timer,car
33,119.08,33.33726349707042,0.002200274591903929,609,0,-1,119.08,timer,HGV
33,52.74,33.33433845289324,0.0012703778918314234,9,3,-1,52.74,timer,car
33,40.55,33.33388718514219,0.0009103890763086985,310,6,-1,40.55,timer,HGV
33.064303055834564,0,33.333333333333336,0,610,-1,-1,0,start,car
33.064303055834564,0,33.333333333333336,0,610,0,-1,0,enter lane,car
34,1047.46,33.585697136972776,0.009575974364706707,300,6,-1,1047.46,timer,electric car
34,1027.57,33.48246013352687,0.005851641613230998,600,0,-1,1027.57,timer,electric car
34,1011.1,33.39992685079659,0.002667775352527468,0,3,-1,1011.1,timer,car
34,958.37,33.447529222390834,0.004803182108146598,601,0,-1,958.37,timer,car
34,937.11,33.42492739892345,0.003809261553995095,301,6,-1,937.11,timer,HGV
34,912.7,33.34195995446982,0.00038949082926133146,1,3,-1,912.7,timer,car
34,832.52,33.33271689031381,-3.209448616731568e-05,602,0,-1,832.52,timer,electric car
34,828.71,33.40815747938878,0.003832619072506189,302,6,-1,828.71,timer,electric car
34,788.57,33.45139571503853,0.006471155170039914,2,3,-1,788.57,timer,car
34,762.55,33.438182887464954,0.006234260794791435,603,0,-1,762.55,timer,car
34,712.48,33.482262627143676,0.008586280516105086,303,6,-1,712.48,timer,car
34,694.79,33.36547403135154,0.001986965506278783,3,3,-1,694.79,timer,car
34,677.94,33.393412585152284,0.0037671957671957697,604,0,-1,677.94,timer,car
34,626.75,33.45353279451704,0.008137975678549953,304,6,-1,626.75,timer,electric car
34,587.2,33.3668983969385,0.002936593551480231,4,3,-1,587.2,timer,car
34,585.56,33.43096396720349,0.007991105552081152,605,0,-1,585.56,timer,car
34,538.27,33.36468035874077,0.002756425188290992,305,6,-1,538.27,timer,car
34,471.32,33.36119610243481,0.0028619528619528607,606,0,-1,471.32,timer,HGV
34,465.97,33.38672028385334,0.006392513509951178,5,3,-1,465.97,timer,car
34,455.32,33.38097749274972,0.004941350327883929,306,6,-1,455.32,timer,car
